rank,id,k_distance
755,98643,0.07443421410095397
756,98635,0.0744371565250117
757,98627,0.07444094047581706
758,98591,0.07446460959195156
759,98575,0.07448026881592296
760,98568,0.07452203184015782
761,98535,0.07452590235669754
762,98520,0.07455214115253983
763,98495,0.0745905006829336
764,98489,0.07460553147940063
765,98462,0.0746192178627294
766,98450,0.07462654545377967
767,98429,0.07463252954657473
768,98419,0.07463692849533321
769,98410,0.07465137632885177
770,98395,0.07466034678591027
771,98389,0.07466678298879947
772,98379,0.07470793614676585
773,98370,0.07474547448294366
774,98355,0.07475045238609357
775,98343,0.07475175235453113
776,98323,0.07475900773382871
777,98314,0.07476120459645719
778,98302,0.07477236084006589
779,98284,0.07478119404671824
780,98283,0.07479742088158015
781,98266,0.07480682549921625
782,98254,0.07480932451110278
783,98238,0.07481856513786633
784,98234,0.07482441926266303
785,98220,0.07482668557153338
786,98214,0.07482817351087978
787,98192,0.07484219367425238
788,98189,0.07485025797822531
789,98170,0.07487803723245356
790,98166,0.07488088596842857
791,98155,0.07488680383992774
792,98154,0.07489793258333444
793,98151,0.07489875497068721
794,98134,0.07491946697237384
795,98077,0.07492271849904064
796,98071,0.07492354892548092
797,98070,0.07492570040597601
798,98067,0.07492597633860587
799,98051,0.07494587026775457
800,98036,0.07495913580824831
801,98030,0.07497084223902484
802,98027,0.07499744805729025
803,98025,0.07500308030023684
804,98024,0.075018953390531
805,98016,0.07502226283760394
806,98000,0.0750274105956179
807,97988,0.07506096240568172
808,97965,0.07508534765682329
809,97949,0.07509645073085369
810,97945,0.07509891748039155
811,97943,0.07510206824149246
812,97911,0.07510277771385498
813,97902,0.07510725265358187
814,97896,0.07511829573499884
815,97886,0.07514432538147053
816,97869,0.07515714048568711
817,97861,0.07517841009181869
818,97859,0.07520703097351678
819,97847,0.07521393678359922
820,97838,0.07521647403331677
821,97836,0.07522087095491437
822,97827,0.07522589962165382
823,97819,0.07523729721486028
824,97796,0.07524391978911171
825,97793,0.07526254180271641
826,97791,0.0752632069906255
827,97788,0.07528352088208368
828,97780,0.0753135558886292
829,97766,0.07534704126476854
830,97750,0.0754342984390367
831,97745,0.07551842597625513
832,97735,0.07551842597625513
833,97734,0.07552229403259814
834,97730,0.07553247281704656
835,97709,0.07554300791658752
836,97704,0.07555027693029426
837,97702,0.0755639577277859
838,97696,0.0755668458975951
839,97681,0.07557788959508605
840,97670,0.07558699612908915
841,97667,0.07558829003028145
842,97629,0.07561033807919026
843,97613,0.07567488371287256
844,97596,0.07567755828554001
845,97585,0.07568478222321617
846,97580,0.0756871766759235
847,97539,0.07569346717445802
848,97507,0.07570198307169174
849,97496,0.07571312162399513
850,97470,0.07571804505053059
851,97464,0.07572411936937984
852,97463,0.07573346483324828
853,97456,0.07573679078374851
854,97406,0.07575507852697894
855,97386,0.07577174564575984
856,97345,0.07584864104669209
857,97334,0.07584881783008146
858,97331,0.07587152651312457
859,97325,0.07587999849007998
860,97323,0.07591449780884396
861,97261,0.07591998720768589
862,97260,0.07592754333926666
863,97254,0.07596510010697255
864,97243,0.0759725722491027
865,97240,0.07598125247924581
866,97228,0.07599357782077998
867,97189,0.07602848710837928
868,97186,0.07604375060364321
869,97184,0.0760441330788515
870,97179,0.07605223898383495
871,97172,0.0760720148261047
872,97169,0.07608347914995939
873,97159,0.07609404183311852
874,97147,0.07609562728894459
875,97119,0.07610450071799213
876,97117,0.07611029327220198
877,97106,0.07612163831688923
878,97103,0.07613533796001493
879,97084,0.07615227029424698
880,97076,0.0761596249230897
881,97074,0.07617193219545915
882,97067,0.07617714845800783
883,97055,0.07618567563482792
884,97049,0.0761872043920484
885,97021,0.07619067431504445
886,97009,0.07621713821949094
887,97002,0.07621930253276177
888,97001,0.07622944865743253
889,96970,0.07623913707150654
890,96958,0.07623933020105866
891,96948,0.07625145203610473
892,96944,0.07625426650198708
893,96943,0.07628152935234633
894,96923,0.0762842076335497
895,96922,0.0762862763915132
896,96908,0.07628764347849282
897,96890,0.0762901327611838
898,96882,0.07632430313090488
899,96881,0.0763456878714679
900,96873,0.07635067942078422
901,96868,0.07635071218462819
902,96857,0.07635622215639903
903,96854,0.07636178660280546
904,96853,0.07638075712672021
905,96845,0.07638712405983838
906,96834,0.07640283590452124
907,96829,0.07641464649058427
908,96823,0.07641768118406056
909,96822,0.07643109066667675
910,96811,0.07645973313477517
911,96799,0.07646473397657971
912,96797,0.07647562311830425
913,96794,0.07647893749029055
914,96786,0.0764858505922319
915,96772,0.07649786951054671
916,96753,0.07650775928360187
917,96721,0.07652164278057194
918,96713,0.07653265978469914
919,96707,0.07653511522008871
920,96701,0.07654771564740248
921,96682,0.07655375646322415
922,96668,0.07658011684247201
923,96657,0.07658269883402391
924,96632,0.07659346651619725
925,96621,0.07663025947113111
926,96620,0.07664223842442408
927,96615,0.07670118498504996
928,96609,0.07670692634052767
929,96591,0.07670842968739267
930,96540,0.0767163610760414
931,96522,0.07672479206178129
932,96502,0.07672969425042908
933,96493,0.07673204329285399
934,96477,0.07673999851257185
935,96472,0.076830570562753
936,96470,0.07685498979466121
937,96457,0.07686234990102736
938,96437,0.07686313830603053
939,96423,0.07688366042221983
940,96410,0.07688731271899596
941,96396,0.0769040536176343
942,96393,0.07691566364351554
943,96389,0.07691618806446987
944,96387,0.07694824752183949
945,96361,0.07695055990324462
946,96342,0.07695697578055216
947,96335,0.0769745102845526
948,96322,0.0769745102845526
949,96313,0.07698353808710823
950,96310,0.07698698069490384
951,96305,0.07698717423624313
952,96277,0.07698850670850899
953,96268,0.07699525666725249
954,96246,0.07700333654059921
955,96242,0.07702521903925708
956,96233,0.07702829049117021
957,96230,0.07705000079721991
958,96225,0.07705541933505455
959,96205,0.07705769268126339
960,96201,0.07706256222638985
961,96167,0.07706826150190205
962,96151,0.07707807619395157
963,96145,0.07709245065335513
964,96125,0.07709741677220128
965,96120,0.07712859717051956
966,96115,0.07714540818328153
967,96090,0.07718354748080969
968,96077,0.07719514849027542
969,96076,0.07719563214346148
970,96060,0.07721470286954613
971,96054,0.07721517344340312
972,96053,0.07724308401826496
973,96039,0.07725401547338728
974,96038,0.07726232139390743
975,96012,0.07728528594728146
976,95996,0.07730953401164053
977,95976,0.0773235858853627
978,95994,0.0773235858853627
979,95970,0.07734423779740152
980,95959,0.07735835076878572
981,95957,0.07736447510059385
982,95939,0.07736657991897
983,95938,0.07736757959825435
984,95922,0.07737222301980906
985,95914,0.07738523888451254
986,95899,0.07740781654991624
987,95898,0.07742614400217362
988,95877,0.07744560118897703
989,95865,0.07744824529408179
990,95863,0.07746781187320728
991,95858,0.0774678812590488
992,95847,0.07747904755804436
993,95837,0.07750544590493946
994,95834,0.07750804138786538
